date,ois_1y,ois_2y,ois_3y,ois_5y,ois_7y,ois_10y,ois_15y,ois_20y,ois_30y
2020-04-23,-0.6234911722657626,-0.6676112189220427,-0.6664631638690155,-0.5918471309439854,-0.4847773550972976,-0.3358285909046601,-0.166825283122294,-0.0692701554613839,0.0312082473607598
2020-04-24,-0.6178414763998534,-0.6682177948354715,-0.6735566573643323,-0.6090463639251591,-0.507803311143729,-0.3625937456042409,-0.1948913242355461,-0.097352319184,0.0033057517317681
2020-04-27,-0.5943864116022302,-0.6416350624830867,-0.6502134412363172,-0.5947497116980602,-0.4988771148755311,-0.3555674087408658,-0.1857492157128222,-0.0859143703209326,0.0173733327095914
2020-04-28,-0.5999624059807362,-0.6541156860866337,-0.6744530459235918,-0.6278263450618193,-0.526579832471747,-0.3724736202926442,-0.195964926906812,-0.0958752408685761,0.0062084925857948
2020-04-29,-0.6221001813172236,-0.6790565189826618,-0.7020757456179805,-0.6604044004741478,-0.5628940435604366,-0.4120554793862694,-0.2376870725772377,-0.1383983110365669,-0.0370271773301066
2020-04-30,-0.6130359361410833,-0.7058396567979206,-0.7513886856887124,-0.721052442949059,-0.617421659933183,-0.4577088658789732,-0.2803632085430931,-0.1822278811114208,-0.0828289381901186
2020-05-01,-0.6130359361410833,-0.7058396567979206,-0.7513886856887124,-0.721052442949059,-0.617421659933183,-0.4577088658789732,-0.2803632085430931,-0.1822278811114208,-0.0828289381901186
2020-05-04,-0.6159077876228234,-0.7092814585835292,-0.7529869301702563,-0.7170817556204381,-0.6087014906411965,-0.4445438869151521,-0.2637497432967017,-0.163995071723493,-0.0630074905122525
2020-05-05,-0.64570674737943,-0.7527758897815877,-0.7945508951559059,-0.7442654929388182,-0.6239240412141789,-0.4497137463667042,-0.2618431275886972,-0.1588639095159847,-0.0547140355830207
2020-05-06,-0.6296120535496139,-0.719573123700052,-0.7583121559233801,-0.7120081700179899,-0.593920595109569,-0.4175174965383055,-0.2230547671059288,-0.115453887279735,-0.006427358452642
2020-05-07,-0.6254967209489068,-0.7150154073900183,-0.7563309410550705,-0.7134222143326272,-0.5948443328692092,-0.4149614266412413,-0.215293546104488,-0.1045796503376188,0.0076367479090306
2020-05-08,-0.6443182193787385,-0.7466045888742747,-0.7841733986641382,-0.7277572839228039,-0.60219756817667,-0.4204737893138675,-0.2229292465578367,-0.1140414340861519,-0.0037614369381751
2020-05-11,-0.6156134035740131,-0.7121788490017025,-0.7579662186429506,-0.7137299514597868,-0.5904171382208045,-0.4075834627421506,-0.2098420721829912,-0.1017372834265579,0.0074865691800688
2020-05-12,-0.6044693534926915,-0.6826620179294967,-0.7198194307676475,-0.6763840681133089,-0.5610068822856134,-0.3875111130354143,-0.1965689204041671,-0.0912099165475539,0.0154523218530978
2020-05-13,-0.6140345581287696,-0.6975558077060944,-0.7370167335289604,-0.6986475033201347,-0.5891287321142937,-0.4225872451115355,-0.237909505953314,-0.1356260514794611,-0.0319902070804016
2020-05-14,-0.6312275161444618,-0.7078179430104155,-0.7503490876100978,-0.7214417347082405,-0.6158518363819558,-0.4477477072921043,-0.2567083471971088,-0.1499025718705011,-0.0414901053659241
2020-05-15,-0.6313891667867271,-0.7105097153222082,-0.7481624199408552,-0.7166235928344182,-0.6168511165984323,-0.458467797394662,-0.2756924251636294,-0.1722184970062359,-0.0668003162049586
2020-05-18,-0.6272221617479841,-0.6913245072891558,-0.7207791141456643,-0.6827767680605894,-0.5800615376185454,-0.4167596324400104,-0.2256024563413974,-0.1162789726937159,-0.0045672720215884
2020-05-19,-0.5962492223767342,-0.6449528129106095,-0.668353550200476,-0.6309353837015461,-0.5331481875715287,-0.3754843147794826,-0.1880712410916301,-0.0799538160211106,0.0307918408304528
2020-05-20,-0.6057668116099706,-0.6475184191636343,-0.6654157753820407,-0.6328146407813322,-0.5478131163664095,-0.4019455041177679,-0.2133995204353966,-0.0978823436283549,0.0231092421522365
2020-05-21,-0.6117726394644962,-0.6610860130870044,-0.6795150141562347,-0.642964914205594,-0.5555052769875335,-0.4103757780394184,-0.226773967827758,-0.1154015912087198,0.0009118167024246
2020-05-22,-0.614401605662207,-0.6552363031244828,-0.6761576784177392,-0.643293758693372,-0.5521574565247045,-0.3991108371600362,-0.2099612193685529,-0.0982496221450512,0.0170211722900857
2020-05-25,-0.6044958021446096,-0.6513080173611852,-0.6750500131665014,-0.6444890136704706,-0.5546369267261375,-0.4033485531642906,-0.216541253674982,-0.1063061678725343,0.0074106435312519
2020-05-26,-0.5902648806534776,-0.6171328118959343,-0.6298780589219164,-0.5910804236075053,-0.4996481364561007,-0.3475946422598603,-0.1584901226801252,-0.046050254432544,0.0702757158965967
2020-05-27,-0.5911766144142017,-0.6143435370732875,-0.6241325507053088,-0.580706477808238,-0.4858166002165185,-0.330152516124806,-0.1376220889139221,-0.0233592922553498,0.094803411250033
2020-05-28,-0.5858815484528443,-0.6172633936910596,-0.6312091125916917,-0.590677983256997,-0.4962108084051184,-0.3403945214275654,-0.1477006587927782,-0.0334241378267712,0.0847202770916135
2020-05-29,-0.5975694641369362,-0.6337230426563956,-0.6488231030777847,-0.6081271108664157,-0.5138121498093073,-0.3592212288998233,-0.1686601933028693,-0.0557376286110411,0.061006361605035
2020-06-01,-0.6056115452365807,-0.636926342500955,-0.645148321108509,-0.5906925065923168,-0.4851495765017555,-0.3183326909071988,-0.1153376412254172,0.0046422889106301,0.1286847511648285
2020-06-02,-0.609130667137372,-0.6513272615767693,-0.6623431398580939,-0.6063471712566613,-0.4986638180290588,-0.3308349151691883,-0.1285111060398538,-0.0093587497420677,0.1137405156650968
2020-06-03,-0.5976731709014986,-0.6273690668711129,-0.6284706627369507,-0.5623697211648766,-0.4528587564866617,-0.2873537356547566,-0.0892857925864709,0.027514999493496,0.1483638533841506
2020-06-04,-0.5972332833195693,-0.6180316230037084,-0.6151807996252519,-0.5433629075095339,-0.4260458658497779,-0.2466432367094002,-0.0290088144434141,0.1003942602854657,0.2346521726797583
2020-06-05,-0.5855840902301823,-0.5984499871525037,-0.5904813709013843,-0.5114681171422424,-0.3881954708869273,-0.2011248622454076,0.0255995675574192,0.1605029561148623,0.3005270336214993
2020-06-08,-0.5840511815824021,-0.6128359099966412,-0.6140113246033785,-0.5439573261788255,-0.4245340935352217,-0.2399232584266961,-0.014433633816689,0.120179095573331,0.2600514815845369
2020-06-09,-0.5863657228724322,-0.6151070036826876,-0.6145318426341055,-0.54450428198761,-0.4303430594003834,-0.2569465607478602,-0.04696253118046,0.0780949902585039,0.2080135606417392
2020-06-10,-0.5880166630315147,-0.6147581696238213,-0.6085356153539085,-0.5353568237982511,-0.4260764496777351,-0.2582867477598141,-0.0416829853516027,0.0965618396196097,0.245793449905709
2020-06-11,-0.6054478233360447,-0.6478117604524893,-0.6518612093243306,-0.592640398263292,-0.4942480110340983,-0.3402277341546318,-0.1402180178569514,-0.0121930862674166,0.1263014161887268
2020-06-12,-0.6136054284830919,-0.6616308323007627,-0.6684679658861583,-0.6105098346062388,-0.5111638328655133,-0.3550624816158323,-0.1525130546256181,-0.0230540165797732,0.1168813562488415
2020-06-15,-0.6145753703864503,-0.6664748502730378,-0.6767917903536311,-0.6241375345902225,-0.5280958342545747,-0.3745102924390311,-0.1732653517845244,-0.0440574771492165,0.0958252272647719
2020-06-16,-0.606363009446764,-0.6501666319103525,-0.6570266086449261,-0.6025582790577029,-0.5057845087279644,-0.3498574643246215,-0.1432247553123962,-0.0095585314882957,0.1355874479170586
2020-06-17,-0.605959885218172,-0.6562934664673015,-0.6661358661090264,-0.6135033555359564,-0.5174589253912738,-0.3633493844474578,-0.1608338196787051,-0.030647248298129,0.1103187131347589
2020-06-18,-0.6129775217125595,-0.6602239852784004,-0.6696251272100406,-0.6198476330849694,-0.5281846797130312,-0.3801660799551247,-0.1845891887032129,-0.058457034607469,0.0782954647452136
2020-06-19,-0.6226144990936961,-0.6688961946656087,-0.6775691692927146,-0.6269752006548699,-0.5351139107503493,-0.3873921899015462,-0.1927114433331356,-0.0673326478442029,0.0685223998635942
2020-06-22,-0.6314405701113808,-0.6903409395805253,-0.7068685778955848,-0.6634834334639952,-0.5730439066012116,-0.423582335223907,-0.2244158661531314,-0.0956458976228418,0.0440492884153318
2020-06-23,-0.6099763290757643,-0.6572914915588717,-0.6790657552419157,-0.6443716456011095,-0.5490981029659028,-0.3854677716831549,-0.1758593361788856,-0.0485884362972961,0.0841673701289874
2020-06-24,-0.6122851228114652,-0.6553657173748944,-0.6735616591769498,-0.6352738424747018,-0.5398937244384463,-0.3785676032424985,-0.1729696963603753,-0.0482613051420277,0.0818234335150541
2020-06-25,-0.6369271979927524,-0.6889523960585144,-0.7139171396757029,-0.6839306712906104,-0.5921095382659014,-0.4317089595925036,-0.2242569841074662,-0.097639594393212,0.0346813112449897
2020-06-26,-0.6433792691314744,-0.6960943723733961,-0.7174027046316098,-0.6807238670582634,-0.587329904502401,-0.4303633793999046,-0.2310053371405844,-0.1100897770428184,0.016111914661341
2020-06-29,-0.6398750019476531,-0.6934760210081872,-0.7114338513573064,-0.6706801133140017,-0.5774425604364013,-0.4206285712497437,-0.2152622982224834,-0.0866104516564285,0.0498817808996765
2020-06-30,-0.637002256000569,-0.6942297983987724,-0.7173978064882607,-0.6869890344331164,-0.6014201362326426,-0.4511601140782186,-0.2497519211695489,-0.1221974545460824,0.0136360490682303
2020-07-01,-0.6220665530933132,-0.6584992734458543,-0.6665699856209772,-0.6176703770782788,-0.5224668702998159,-0.3646722682488486,-0.1566265429126017,-0.0250138855533486,0.1153713765991519
2020-07-02,-0.6317451693192808,-0.6747187033441113,-0.6873013203979674,-0.6425089707416953,-0.547376876724118,-0.3868078043952838,-0.1735851957186298,-0.0384236688745713,0.1057888960087372
2020-07-03,-0.635537766250891,-0.6827828420219215,-0.6981018497115814,-0.6559585941040793,-0.5616001322666424,-0.4010754066396234,-0.1875677113117939,-0.0522788609662685,0.0920009165177988
2020-07-06,-0.6324762469752379,-0.6779290664820081,-0.6917708151906714,-0.6478572135449698,-0.552955112499617,-0.3927475129734308,-0.1804327363727078,-0.0460894143236005,0.0971255500660985
2020-07-07,-0.6287986798315568,-0.6731331202297737,-0.6863484534994937,-0.6432095730930514,-0.5510329734858441,-0.3961275728936626,-0.1914878656634036,-0.0622219581606133,0.0754919840623267
2020-07-08,-0.6271119182200606,-0.6728094094578125,-0.6859934779595118,-0.643272851318637,-0.5536195586122039,-0.4046544079135743,-0.2094771762386722,-0.0866920193498297,0.0439457770337221
2020-07-09,-0.6299218593970553,-0.6770666968528376,-0.693555790816351,-0.657124728769225,-0.5709059166703483,-0.4229079331193075,-0.2254494681550116,-0.100228779296247,0.0333284876849087
2020-07-10,-0.6444500655869527,-0.6963104976438417,-0.7144665248594748,-0.6794201580650219,-0.5954046984298351,-0.4523359643399973,-0.2628506794259853,-0.1431302958540732,-0.0155793125503971
2020-07-13,-0.6306209790093908,-0.6635464906987121,-0.6704858081510503,-0.6245451307745618,-0.5358260912082522,-0.3887019794626258,-0.1942534931936497,-0.0709580978886523,0.0607150070237365
2020-07-14,-0.631898982151023,-0.6685730411318072,-0.6791251207357378,-0.6394433690334895,-0.5555318274711207,-0.4133933435176868,-0.2236405340868499,-0.1028429954661094,0.0263131559819396
2020-07-15,-0.6284883757875059,-0.671516638463522,-0.6915454978845483,-0.6528520535819196,-0.5549034419663221,-0.3935838896794204,-0.1961573073659333,-0.0800110281768657,0.0397238009265046
2020-07-16,-0.6351780047179767,-0.675547954251309,-0.6951040450901176,-0.6663943624497142,-0.5823142510167041,-0.4334242541405415,-0.2371342784775314,-0.1156635831345127,0.0119892867487962
2020-07-17,-0.6338520734154516,-0.6759281047052594,-0.6955651302877572,-0.6652222934315439,-0.5791757132801307,-0.4280650570372879,-0.2297649968145279,-0.1072934845319679,0.0213397990100401
2020-07-20,-0.6321767791337607,-0.6758834454521039,-0.6974205604579922,-0.6717694889397534,-0.5905245075145196,-0.4451441100187625,-0.2523576413945432,-0.1326448152097292,-0.006664460594415
2020-07-21,-0.6251542185805707,-0.6694610728333728,-0.6920117881996433,-0.666233295248793,-0.5818042705705095,-0.4292295495792557,-0.2255160253364958,-0.0985428973827819,0.0352592149442856
2020-07-22,-0.6412276170265385,-0.6975974188849956,-0.7223861705529835,-0.695014057309296,-0.6114470146271742,-0.4651311290657629,-0.2731999585852693,-0.1543016049333598,-0.0291341621704881
2020-07-23,-0.6326976577878942,-0.6803464039477767,-0.7023031015833765,-0.6768000586410232,-0.5976117805565035,-0.4566251008242981,-0.2691526835660265,-0.1521316167894446,-0.0286093863920851
2020-07-24,-0.6295605009684668,-0.6668192375330984,-0.6805280361930532,-0.6459486368228946,-0.5645075062330212,-0.4252819763955449,-0.2424709707240999,-0.1285546906292607,-0.0082352551267479
2020-07-27,-0.6339200644831515,-0.6819841002242155,-0.7036667905206748,-0.6781697918198044,-0.5997628819256731,-0.4598172096411765,-0.2724694280053594,-0.1547773049942709,-0.0301497742463112
2020-07-28,-0.6375673801302808,-0.6986608397616418,-0.7231817421286624,-0.6946564722916584,-0.6136280983914162,-0.4746202109197215,-0.2934864614869252,-0.1811400911247893,-0.0626241451828159
2020-07-29,-0.6366148805803169,-0.6936667462740904,-0.7196379399635084,-0.6967449735050129,-0.6185447042701457,-0.47856820944452,-0.2917354631867235,-0.1746403158104656,-0.0507507787547285
2020-07-30,-0.6478079335521607,-0.7141933390597379,-0.7471035295573727,-0.7336632556649785,-0.6611820502338301,-0.5257299860719304,-0.3414886578958738,-0.225031957319324,-0.1014486831417047
2020-07-31,-0.6486842237215993,-0.7097444067189911,-0.737557376121921,-0.7152281111825896,-0.6358974394184544,-0.4934549928365368,-0.3029335290953725,-0.1833137201115575,-0.056633103528592
2020-08-03,-0.6492443011920197,-0.7069000697945236,-0.7317157816928463,-0.705044583713275,-0.6232359971083228,-0.4791267995860484,-0.2879275782847164,-0.1682469799687385,-0.0416080274278063
2020-08-04,-0.654177472549144,-0.7204382253910993,-0.7525475247713889,-0.7384773253280126,-0.6666941679199865,-0.5326657581051517,-0.3492942449741945,-0.2326135702347678,-0.108337007134923
2020-08-05,-0.6485899504831458,-0.7035286924436002,-0.7264003308429912,-0.6999358435983183,-0.6215847437962987,-0.4832810799663196,-0.2978649810274516,-0.1805777614442092,-0.0557812505448755
2020-08-06,-0.6478365738350038,-0.7086619960564051,-0.7398183607946867,-0.7273441058277412,-0.6561742735061533,-0.5196281607510835,-0.329039254765284,-0.2063784632124827,-0.0751530666249349
2020-08-07,-0.6437884269747438,-0.7023407019846868,-0.7321464326423404,-0.7180350520627661,-0.6455885265020926,-0.5072362463236098,-0.3141577303964342,-0.1898162084594414,-0.0567411814985283
2020-08-10,-0.6437152727080289,-0.7096670453421101,-0.7394545007639626,-0.7200748296810948,-0.6443131014676489,-0.506526845811818,-0.3195063478229287,-0.2005353108706884,-0.0736696437139696
2020-08-11,-0.6350635745976414,-0.6907066614492665,-0.7126631777396364,-0.6821776892872977,-0.5987259655248254,-0.4526879580656406,-0.2567054480809583,-0.1322612682085884,0.0004856614793005
2020-08-12,-0.6335208030568522,-0.6835634223700748,-0.7015729082273001,-0.6667443551780954,-0.5817688320437862,-0.4356647015693595,-0.240905645880854,-0.1174996595796573,0.0140790495052736
2020-08-13,-0.6210088205248432,-0.6557476684377557,-0.6664773078664163,-0.6265781292129251,-0.5396904476725282,-0.3905306668893553,-0.1901309537459785,-0.0624174048724108,0.074055456354936
2020-08-14,-0.624618215261421,-0.6615559944976579,-0.671783171391624,-0.6297056584406433,-0.5422862496991878,-0.3951394980824689,-0.199878669795559,-0.0761390160025303,0.0558639956072624
2020-08-17,-0.623530644883179,-0.6700849628487395,-0.6843994378855749,-0.6430127056639465,-0.5530976198342072,-0.4020355617151439,-0.2027012688443314,-0.0768415642295137,0.0572452186012228
2020-08-18,-0.6287510116255501,-0.6764247452921381,-0.6932649283465615,-0.6571844577015513,-0.5710221555522716,-0.4228381425945806,-0.2248939420920086,-0.0992744384533834,0.0347511541541256
2020-08-19,-0.6333293474907802,-0.6860944725252001,-0.7070270869090098,-0.6763962008548532,-0.5930134318298061,-0.446293914661847,-0.2482678964820199,-0.1220658478498122,0.0127592850233824
2020-08-20,-0.6423579204332301,-0.6949218318372963,-0.719276971451611,-0.6984662217915578,-0.6238501383159094,-0.4859040806562595,-0.2948511759989767,-0.1716685756104077,-0.0395625132691124
2020-08-21,-0.6436852486583882,-0.695657779501436,-0.7195662673004581,-0.6969099858700432,-0.6193088393525303,-0.4764155970889594,-0.2788554290014109,-0.1516171592451936,-0.0152394690221546
2020-08-24,-0.6337586254330463,-0.6886536875812794,-0.714112005305441,-0.6933880704404967,-0.617753529351027,-0.4782246599806603,-0.2857298138250714,-0.1620079126218603,-0.0295286701745043
2020-08-25,-0.6183864539769663,-0.6587081357356639,-0.6743104167908935,-0.6415923616165644,-0.5588350599299026,-0.4121498534423615,-0.2117512775235837,-0.0830059270321799,0.054982476508222
2020-08-26,-0.618211122983046,-0.6536152799640225,-0.6652195396832421,-0.6266919768090764,-0.5403328033279746,-0.3908726618361373,-0.1890916172291232,-0.0601795632859214,0.0777012138566446
2020-08-27,-0.6211755470367952,-0.6663003729000545,-0.689858549510932,-0.6506529994782633,-0.5448876287522189,-0.3701596542759735,-0.1580314643716589,-0.0342072428188444,0.0930641752708046
2020-08-28,-0.6374799027027285,-0.6766281646341272,-0.6890742473206837,-0.6461787321989054,-0.5518138504890828,-0.3902054514547712,-0.1741849539415332,-0.0371284836300345,0.1089980491519395
